date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:13:12	99401/99401	---M--	200	added ('OK')	image/png	etag:%2218449-5e81361656d17%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe69f72cce.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe69f72cce.png	(from https://6valley.6amtech.com/)
12:13:13	123378/123378	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:14%20GMT	https://6valley.6amtech.com/product/test-6-Pg6Hpj	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-6-Pg6Hpj.html	(from https://6valley.6amtech.com/)
12:13:13	132539/132539	---M--	200	added ('OK')	image/png	etag:%22205bb-5e81361658c58%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-23-6263633d3b0a6.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-23-6263633d3b0a6.png	(from https://6valley.6amtech.com/)
12:13:13	117898/117898	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:15%20GMT	https://6valley.6amtech.com/product/demo-product-1-DuHk4E	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/demo-product-1-DuHk4E.html	(from https://6valley.6amtech.com/)
12:13:13	203936/203936	---M--	200	added ('OK')	image/png	etag:%2231ca0-5e81361654dd7%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-19-625e6fdf2fbb9.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-19-625e6fdf2fbb9.png	(from https://6valley.6amtech.com/)
12:13:14	123103/123103	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:15%20GMT	https://6valley.6amtech.com/product/subrtex-1-piece-knit-jacquard-spandex-stretch-sofa-milky-0uKU4j	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/subrtex-1-piece-knit-jacquard-spandex-stretch-sofa-milky-0uKU4j.html	(from https://6valley.6amtech.com/)
12:13:14	102076/102076	---M--	200	added ('OK')	image/png	etag:%2218ebc-5e81361655d77%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe4bc22bd3.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe4bc22bd3.png	(from https://6valley.6amtech.com/)
12:13:14	119914/119914	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:16%20GMT	https://6valley.6amtech.com/product/test-1-H27JWE	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-1-H27JWE.html	(from https://6valley.6amtech.com/)
12:13:15	83520/83520	---M--	200	added ('OK')	image/png	etag:%2214640-5e81361657cb8%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fea103fa22.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fea103fa22.png	(from https://6valley.6amtech.com/)
12:13:15	28452/28452	---M--	200	added ('OK')	image/png	etag:%226f24-5e811b458e81a%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566afd08cb0.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566afd08cb0.png	(from https://6valley.6amtech.com/)
12:13:15	16198/16198	---M--	200	added ('OK')	image/png	etag:%223f46-5e811b458f7ba%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a46d2ebbe5.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a46d2ebbe5.png	(from https://6valley.6amtech.com/)
12:13:15	11929/11929	---M--	200	added ('OK')	image/png	etag:%222e99-5e811b458f7ba%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a46eca6f04.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a46eca6f04.png	(from https://6valley.6amtech.com/)
12:13:15	34111/34111	---M--	200	added ('OK')	image/png	etag:%22853f-5e811b458f7ba%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a472c9f231.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a472c9f231.png	(from https://6valley.6amtech.com/)
12:13:16	14342/14342	---M--	200	added ('OK')	image/png	etag:%223806-5e811b458f7ba%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a470ab00d1.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a470ab00d1.png	(from https://6valley.6amtech.com/)
12:13:16	19150/19150	---M--	200	added ('OK')	image/png	etag:%224ace-5e811b458f7ba%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a468e11386.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-16-625a468e11386.png	(from https://6valley.6amtech.com/)
12:13:16	18306/18306	---M--	200	added ('OK')	image/png	etag:%224782-5e8136164c137%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566ad879288.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566ad879288.png	(from https://6valley.6amtech.com/)
12:13:16	18666/18666	---M--	200	added ('OK')	image/png	etag:%2248ea-5e8136164b197%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566ac36e4cd.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566ac36e4cd.png	(from https://6valley.6amtech.com/)
12:13:16	15026/15026	---M--	200	added ('OK')	image/png	etag:%223ab2-5e8136164b197%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566aaad1d50.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566aaad1d50.png	(from https://6valley.6amtech.com/)
12:13:17	22073/22073	---M--	200	added ('OK')	image/png	etag:%225639-5e8136164b197%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566a9764bbf.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566a9764bbf.png	(from https://6valley.6amtech.com/)
12:13:17	26204/26204	---M--	200	added ('OK')	image/png	etag:%22665c-5e8136164b197%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566a7e9e163.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566a7e9e163.png	(from https://6valley.6amtech.com/)
12:13:17	34855/34855	---M--	200	added ('OK')	image/png	etag:%228827-5e8128afc4d3d%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566a6b87e0f.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-13-62566a6b87e0f.png	(from https://6valley.6amtech.com/)
12:13:17	203936/203936	---M--	200	added ('OK')	image/png	etag:%2231ca0-5e8136164d0d7%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-19-625e5e370a343.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-19-625e5e370a343.png	(from https://6valley.6amtech.com/)
12:13:17	93164/93164	---M--	200	added ('OK')	image/png	etag:%2216bec-5e8136164d0d7%22	https://6valley.6amtech.com/storage/app/public/brand/2022-04-19-625e5e440ab22.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/brand/2022-04-19-625e5e440ab22.png	(from https://6valley.6amtech.com/)
12:13:18	111771/111771	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:19%20GMT	https://6valley.6amtech.com/product/product-1-9x9CNa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/product-1-9x9CNa.html	(from https://6valley.6amtech.com/)
12:13:18	124929/124929	---M--	200	added ('OK')	image/png	etag:%221e801-5e81361655d77%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625f76257cdf2.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625f76257cdf2.png	(from https://6valley.6amtech.com/)
12:13:19	118817/118817	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:20%20GMT	https://6valley.6amtech.com/product/test-1-ujoAgo	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-1-ujoAgo.html	(from https://6valley.6amtech.com/)
12:13:19	203936/203936	---M--	200	added ('OK')	image/png	etag:%2231ca0-5e81361651ef7%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-13-62566ecb47876.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-13-62566ecb47876.png	(from https://6valley.6amtech.com/)
12:13:19	129619/129619	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:20%20GMT	https://6valley.6amtech.com/product/timex-marlin-stainless-steel-hand-wound-movement-Czd48g	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/timex-marlin-stainless-steel-hand-wound-movement-Czd48g.html	(from https://6valley.6amtech.com/)
12:13:19	141720/141720	---M--	200	added ('OK')	image/png	etag:%2222998-5e811b459b33a%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-21-6260fd9161efe.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-21-6260fd9161efe.png	(from https://6valley.6amtech.com/)
12:13:20	121791/121791	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:21%20GMT	https://6valley.6amtech.com/product/test-1-w3PUfR	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-1-w3PUfR.html	(from https://6valley.6amtech.com/)
12:13:20	280716/280716	---M--	200	added ('OK')	image/png	etag:%224488c-5e81361657cb8%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-23-626362bcdbc49.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-23-626362bcdbc49.png	(from https://6valley.6amtech.com/)
12:13:20	120654/120654	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:21%20GMT	https://6valley.6amtech.com/product/test-10-LQArPe	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-10-LQArPe.html	(from https://6valley.6amtech.com/)
12:13:20	145960/145960	---M--	200	added ('OK')	image/png	etag:%2223a28-5e81361651ef7%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-13-62566e1a35a9c.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-13-62566e1a35a9c.png	(from https://6valley.6amtech.com/)
12:13:21	117595/117595	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:22%20GMT	https://6valley.6amtech.com/product/product-111-s6WUwV	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/product-111-s6WUwV.html	(from https://6valley.6amtech.com/)
12:13:21	65508/65508	---M--	200	added ('OK')	image/png	etag:%22ffe4-5e811b459a39a%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe611c0c72.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe611c0c72.png	(from https://6valley.6amtech.com/)
12:13:21	134783/134783	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:23%20GMT	https://6valley.6amtech.com/products?data_from=featured_deal	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsab7c.html	(from https://6valley.6amtech.com/)
12:13:22	120049/120049	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:23%20GMT	https://6valley.6amtech.com/product/test-3-ibgkHB	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-3-ibgkHB.html	(from https://6valley.6amtech.com/)
12:13:22	154273/154273	---M--	200	added ('OK')	image/png	etag:%2225aa1-5e81361658c58%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-23-62636369a0855.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-23-62636369a0855.png	(from https://6valley.6amtech.com/)
12:13:22	129457/129457	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:23%20GMT	https://6valley.6amtech.com/product/test-7-3spYrs	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-7-3spYrs.html	(from https://6valley.6amtech.com/)
12:13:22	124929/124929	---M--	200	added ('OK')	image/png	etag:%221e801-5e81361652e97%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-16-625a26a3dfe7b.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-16-625a26a3dfe7b.png	(from https://6valley.6amtech.com/)
12:13:23	171426/171426	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:24%20GMT	https://6valley.6amtech.com/products?data_from=latest	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsfbc0.html	(from https://6valley.6amtech.com/)
12:13:23	125960/125960	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:24%20GMT	https://6valley.6amtech.com/product/test-asdf-ZEYzZC	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/test-asdf-ZEYzZC.html	(from https://6valley.6amtech.com/)
12:13:23	124929/124929	---M--	200	added ('OK')	image/png	etag:%221e801-5e81361655d77%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625f9fa1dbcfe.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625f9fa1dbcfe.png	(from https://6valley.6amtech.com/)
12:13:24	117463/117463	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:25%20GMT	https://6valley.6amtech.com/product/product-test-LoiBIu	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/product-test-LoiBIu.html	(from https://6valley.6amtech.com/)
12:13:24	70550/70550	---M--	200	added ('OK')	image/png	etag:%2211396-5e81361656d17%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe5a872824.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-20-625fe5a872824.png	(from https://6valley.6amtech.com/)
12:13:24	121410/121410	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:25%20GMT	https://6valley.6amtech.com/product/demo-product-23-iLZaLC	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/demo-product-23-iLZaLC.html	(from https://6valley.6amtech.com/)
12:13:24	145960/145960	---M--	200	added ('OK')	image/png	etag:%2223a28-5e81361654dd7%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-19-625e6fb8d4217.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-19-625e6fb8d4217.png	(from https://6valley.6amtech.com/)
12:13:25	119892/119892	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:26%20GMT	https://6valley.6amtech.com/product/demo-product-22-683ZUQ	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/demo-product-22-683ZUQ.html	(from https://6valley.6amtech.com/)
12:13:25	93164/93164	---M--	200	added ('OK')	image/png	etag:%2216bec-5e81361654dd7%22	https://6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-19-625e6f7c06567.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/product/thumbnail/2022-04-19-625e6f7c06567.png	(from https://6valley.6amtech.com/)
12:13:25	228521/228521	---M--	200	added ('OK')	image/png	etag:%2237ca9-5e811b45cef5c%22	https://6valley.6amtech.com/storage/app/public/banner/2022-04-21-6260beb0ca1f0.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/banner/2022-04-21-6260beb0ca1f0.png	(from https://6valley.6amtech.com/)
12:13:25	59929/59929	---M--	200	added ('OK')	image/png	etag:%22ea19-5e813616a109a%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f790349f7.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f790349f7.png	(from https://6valley.6amtech.com/)
12:13:26	101117/101117	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:27%20GMT	https://6valley.6amtech.com/shopView/3	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/3.html	(from https://6valley.6amtech.com/)
12:13:26	40046/40046	---M--	200	added ('OK')	image/png	etag:%229c6e-5e813616a00fa%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f38e9ce54.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f38e9ce54.png	(from https://6valley.6amtech.com/)
12:13:26	93800/93800	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:27%20GMT	https://6valley.6amtech.com/shopView/2	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/2.html	(from https://6valley.6amtech.com/)
12:13:26	52871/52871	---M--	200	added ('OK')	image/png	etag:%22ce87-5e811b45d9b3d%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f6e190f4c.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f6e190f4c.png	(from https://6valley.6amtech.com/)
12:13:27	93794/93794	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:28%20GMT	https://6valley.6amtech.com/shopView/4	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/4.html	(from https://6valley.6amtech.com/)
12:13:27	63482/63482	---M--	200	added ('OK')	image/png	etag:%22f7fa-5e813616a00fa%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f30a58846.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f30a58846.png	(from https://6valley.6amtech.com/)
12:13:27	93790/93790	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:28%20GMT	https://6valley.6amtech.com/shopView/5	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/5.html	(from https://6valley.6amtech.com/)
12:13:27	28370/28370	---M--	200	added ('OK')	image/png	etag:%226ed2-5e813616a00fa%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f29f4a3bd.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f29f4a3bd.png	(from https://6valley.6amtech.com/)
12:13:28	93797/93797	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:29%20GMT	https://6valley.6amtech.com/shopView/6	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/6.html	(from https://6valley.6amtech.com/)
12:13:28	50626/50626	---M--	200	added ('OK')	image/png	etag:%22c5c2-5e8136169f15a%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f23c79774.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f23c79774.png	(from https://6valley.6amtech.com/)
12:13:28	93795/93795	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:30%20GMT	https://6valley.6amtech.com/shopView/7	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/7.html	(from https://6valley.6amtech.com/)
12:13:28	52871/52871	---M--	200	added ('OK')	image/png	etag:%22ce87-5e811b45d8b9d%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f1feb5be0.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f1feb5be0.png	(from https://6valley.6amtech.com/)
12:13:29	93792/93792	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:30%20GMT	https://6valley.6amtech.com/shopView/8	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/8.html	(from https://6valley.6amtech.com/)
12:13:29	133941/133941	---M--	200	added ('OK')	image/png	etag:%2220b35-5e811b45d7bfd%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f140b5c50.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-21-6260f140b5c50.png	(from https://6valley.6amtech.com/)
12:13:29	93808/93808	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:31%20GMT	https://6valley.6amtech.com/shopView/9	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shopView/9.html	(from https://6valley.6amtech.com/)
12:13:29	339019/339019	---M--	200	added ('OK')	image/png	etag:%2252c4b-5e811b45daadd%22	https://6valley.6amtech.com/storage/app/public/shop/2022-04-23-626405e4d6205.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/storage/app/public/shop/2022-04-23-626405e4d6205.png	(from https://6valley.6amtech.com/)
12:13:29	4744/4744	---M--	200	added ('OK')	image/png	etag:%221288-5e811b341bac0%22	https://6valley.6amtech.com/public/assets/front-end/png/new-arrivals.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/public/assets/front-end/png/new-arrivals.png	(from https://6valley.6amtech.com/)
12:13:30	7480/7480	---M--	200	added ('OK')	image/png	etag:%221d38-5e811b341ab20%22	https://6valley.6amtech.com/public/assets/front-end/png/best%20sellings.png	C:/My%20Web%20Sites/valley/6valley.6amtech.com/public/assets/front-end/png/best%20sellings.png	(from https://6valley.6amtech.com/)
12:13:30	171487/171487	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:32%20GMT	https://6valley.6amtech.com/products?data_from=best-selling&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products658b.html	(from https://6valley.6amtech.com/)
12:13:31	125858/125858	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:13:32%20GMT	https://6valley.6amtech.com/product/product-123-6fJ1ft	C:/My%20Web%20Sites/valley/6valley.6amtech.com/product/product-123-6fJ1ft.html	(from https://6valley.6amtech.com/)
